2003-12-01,8.2672
2003-12-02,8.2672
2003-12-03,8.2671
2003-12-04,8.267
2003-12-05,8.2669
2003-12-08,8.2671
2003-12-09,8.2671
2003-12-10,8.267
2003-12-11,8.2671
2003-12-12,8.2671
2003-12-15,8.2672
2003-12-16,8.2671
2003-12-17,8.2669
2003-12-18,8.2669
2003-12-19,8.267
2003-12-22,8.2669
2003-12-23,8.2668
2003-12-24,8.277
2003-12-25,8.2769
2003-12-26,8.2768
2003-12-29,8.2669
2003-12-30,8.2667
2003-12-31,8.2767
2004-01-01,8.2767
2004-01-02,8.2669
2004-01-05,8.267
2004-01-06,8.2671
2004-01-07,8.2672
2004-01-08,8.2672
2004-01-09,8.267
2004-01-12,8.267
2004-01-13,8.2668
2004-01-14,8.2668
2004-01-15,8.2667
2004-01-16,8.2667
2004-01-19,8.2668
2004-01-20,8.267
2004-01-21,8.2671
2004-01-22,8.2671
2004-01-23,8.2671
2004-01-26,8.2671
2004-01-27,8.2671
2004-01-28,8.2671
2004-01-29,8.267
2004-01-30,8.2668
2004-02-02,8.267
2004-02-03,8.2672
2004-02-04,8.2672
2004-02-05,8.2673
2004-02-06,8.2673
2004-02-09,8.2673
2004-02-10,8.2672
2004-02-11,8.2671
2004-02-12,8.2672
2004-02-13,8.267
2004-02-16,8.2672
2004-02-17,8.267
2004-02-18,8.267
2004-02-19,8.2671
2004-02-20,8.2672
2004-02-23,8.2672
2004-02-24,8.2671
2004-02-25,8.267
2004-02-26,8.267
2004-02-27,8.2669
2004-03-01,8.2668
2004-03-02,8.2668
2004-03-03,8.2668
2004-03-04,8.267
2004-03-05,8.2673
2004-03-08,8.2667
2004-03-09,8.2667
2004-03-10,8.2667
2004-03-11,8.2672
2004-03-12,8.2671
2004-03-15,8.2673
2004-03-16,8.2673
2004-03-17,8.2674
2004-03-18,8.2668
2004-03-19,8.2672
2004-03-22,8.2673
2004-03-23,8.2674
2004-03-24,8.2672
2004-03-25,8.2671
2004-03-26,8.267
2004-03-28,8.2671
2004-03-29,8.2671
2004-03-30,8.267
2004-03-31,8.2669
2004-04-01,8.2669
2004-04-04,8.2669
2004-04-05,8.2669
2004-04-06,8.2669
2004-04-07,8.2669
2004-04-08,8.2769
2004-04-11,8.2771
2004-04-12,8.2669
2004-04-13,8.2672
2004-04-14,8.2671
2004-04-15,8.2669
2004-04-18,8.2668
2004-04-19,8.2668
2004-04-20,8.2669
2004-04-21,8.267
2004-04-22,8.2669
2004-04-25,8.2668
2004-04-26,8.2668
2004-04-27,8.2468
2004-04-28,8.2669
2004-04-29,8.2671
2004-05-02,8.2671
2004-05-03,8.2671
2004-05-04,8.2671
2004-05-05,8.2671
2004-05-06,8.2671
2004-05-09,8.2669
2004-05-10,8.2673
2004-05-11,8.2673
2004-05-12,8.2672
2004-05-13,8.2672
2004-05-16,8.2672
2004-05-17,8.2671
2004-05-18,8.2669
2004-05-19,8.2772
2004-05-20,8.2671
2004-05-23,8.2671
2004-05-24,8.2669
2004-05-25,8.2669
2004-05-26,8.2668
2004-05-27,8.2669
2004-05-30,8.2769
2004-05-31,8.2667
2004-06-01,8.2667
2004-06-02,8.2668
2004-06-03,8.2667
