2003-12-01,10.506216
2003-12-02,10.494588
2003-12-03,10.502612
2003-12-04,10.495696
2003-12-05,10.505858
2003-12-08,10.483477
2003-12-09,10.455384
2003-12-10,10.47459
2003-12-11,10.453560000000001
2003-12-12,10.402999000000001
2003-12-15,10.451106
2003-12-16,10.416294
2003-12-17,10.421455
2003-12-18,10.458112
2003-12-19,10.423392
2003-12-22,10.404027000000001
2003-12-23,10.41125
2003-12-24,10.393838
2003-12-25,10.427719
2003-12-26,10.42868
2003-12-29,10.402947
2003-12-30,10.426228
2003-12-31,10.374829
2004-01-01,10.286524
2004-01-02,10.398748
2004-01-05,10.338144
2004-01-06,10.298681
2004-01-07,10.241247999999999
2004-01-08,10.261135000000001
2004-01-09,10.296642
2004-01-12,10.222403
2004-01-13,10.234716
2004-01-14,10.237404
2004-01-15,10.262138
2004-01-16,10.306115
2004-01-19,10.230105
2004-01-20,10.278611999999999
2004-01-21,10.255875999999999
2004-01-22,10.260995
2004-01-23,10.292069999999999
2004-01-26,10.335192999999999
2004-01-27,10.279129
2004-01-28,10.182243
2004-01-29,10.329350999999999
2004-01-30,10.29225
2004-02-02,10.313972999999999
2004-02-03,10.251405
2004-02-04,10.259822999999999
2004-02-05,10.223348
2004-02-06,10.289671
2004-02-09,10.255194
2004-02-10,10.231589
2004-02-11,10.235297000000001
2004-02-12,10.221228
2004-02-13,10.266891000000001
2004-02-16,10.231738
2004-02-17,10.257423
2004-02-18,10.262264
2004-02-19,10.304972
2004-02-20,10.286427
2004-02-23,10.318208
2004-02-24,10.301741
2004-02-25,10.322089
2004-02-26,10.337845
2004-02-27,10.371985
2004-03-01,10.334833999999999
2004-03-02,10.342443
2004-03-03,10.467813
2004-03-04,10.388595
2004-03-05,10.323388000000001
2004-03-08,10.420301
2004-03-09,10.240504
2004-03-10,10.365815
2004-03-11,10.360427
2004-03-12,10.36095
2004-03-15,10.386341
2004-03-16,10.384644999999999
2004-03-17,10.368822999999999
2004-03-18,10.474985
2004-03-19,10.378831
2004-03-22,10.458782000000001
2004-03-23,10.384625999999999
2004-03-24,10.384505
2004-03-25,10.311357000000001
2004-03-26,10.267
2004-03-28,10.385098
2004-03-29,10.384847
2004-03-30,10.384400999999999
2004-03-31,10.397214
2004-04-01,10.203932
2004-04-04,10.083439
2004-04-05,10.186508
2004-04-06,10.26304
2004-04-07,10.266653
2004-04-08,10.274728999999999
2004-04-11,10.273887
2004-04-12,10.293614
2004-04-13,10.350185
2004-04-14,10.352721
2004-04-15,10.340417
2004-04-18,10.352925
2004-04-19,10.360061
2004-04-20,10.427033999999999
2004-04-21,10.447789
2004-04-22,10.464815
2004-04-25,10.407867
2004-04-26,10.407535000000001
2004-04-27,10.461336
2004-04-28,10.524348
2004-04-29,10.518317
2004-05-02,10.544328
2004-05-03,10.518509
2004-05-04,10.452154
2004-05-05,10.498066
2004-05-06,10.563258
2004-05-09,10.646942
2004-05-10,10.681602999999999
2004-05-11,10.66072
2004-05-12,10.70336
2004-05-13,10.749052
2004-05-16,10.744471
2004-05-17,10.769594999999999
2004-05-18,10.713666
2004-05-19,10.774573
2004-05-20,10.706116
2004-05-23,10.697521
2004-05-24,10.710586
2004-05-25,10.714437
2004-05-26,10.674967
2004-05-27,10.65847
2004-05-30,10.661102
2004-05-31,10.695363
2004-06-01,10.660601
2004-06-02,10.702738
2004-06-03,10.711085
2004-06-06,10.656359
2004-06-07,10.650083
2004-06-08,10.714906
2004-06-09,10.689138
2004-06-10,10.699469
2004-06-13,10.770283000000001
2004-06-14,10.733877
2004-06-15,10.77571
2004-06-16,10.723325
2004-06-17,10.763539999999999
2004-06-20,10.763127
2004-06-21,10.793964
2004-06-22,10.759877000000001
2004-06-23,10.742311
2004-06-24,10.729819
2004-06-27,10.759203999999999
2004-06-28,10.788128
2004-06-29,10.729394000000001
2004-06-30,10.705703
2004-07-01,10.692803
2004-07-04,10.727705
2004-07-05,10.710702000000001
2004-07-06,10.719156
2004-07-07,10.724405
2004-07-08,10.692155
2004-07-11,10.698544
2004-07-12,10.709397000000001
2004-07-13,10.706265
2004-07-14,10.762724
2004-07-15,10.715376
2004-07-18,10.714926
2004-07-19,10.768461
2004-07-20,10.788503
2004-07-21,10.799441
2004-07-22,10.79379
2004-07-25,10.838159
2004-07-26,10.856811
2004-07-27,10.908205
2004-07-28,10.908325
2004-07-29,10.871819
